season,week,game_id,team,off_epa,def_epa,pass_epa,rush_epa,success_rate,pace,offensive_plays,defensive_plays,pregame_off_epa,pregame_def_epa,pregame_pass_epa,pregame_rush_epa,pregame_success_rate,pregame_pace,games_played_before,current_season_weight
2021,17,2021_17_ATL_BUF,BUF,0.08693211303371937,0.21463911614407444,-0.2726041436965544,0.3324690688495161,0.4927536231884058,69,69,50,0.13523842714390585,0.020272621037458156,0.1830938118337877,0.0984535758173749,0.48988306839553386,66.85456907072232,15,1.0
2021,17,2021_17_CAR_NO,CAR,-0.3029486185719013,0.133743735323201,-0.49150505080555934,-0.06362699304456608,0.3389830508474576,59,59,54,-0.2103338265892472,-0.057487790613626244,-0.29029838951715614,-0.029687185493273108,0.3761258066199889,64.52957310523696,15,1.0
2021,17,2021_17_CAR_NO,NO,-0.133743735323201,0.3029486185719013,0.037715282782334096,-0.3183919086676234,0.35185185185185186,54,54,59,-0.2888668088310013,0.147217671243522,-0.37567187135540003,-0.1590635928021446,0.3424661541248629,59.97817706412755,15,1.0
2021,17,2021_17_CLE_PIT,CLE,-0.24357500509619573,0.09168886076069718,-0.3350163708847175,-0.028687795493169688,0.2835820895522388,67,67,78,0.010088523863071644,-0.020246490506699275,-0.03377406618045199,0.08902025899367752,0.4262236533963082,59.692236681311684,15,1.0
2021,17,2021_17_CLE_PIT,PIT,-0.09168886076069718,0.24357500509619573,-0.36381541361200886,0.3437136238014015,0.32051282051282054,78,78,67,-0.15803552837907797,-0.0602656407301347,-0.19452731252001543,-0.08074498089488875,0.41105660288663665,61.82711470351569,15,1.0
2021,17,2021_17_DEN_LAC,DEN,-0.1361620506536419,-0.14474953871583662,-0.1015723789561708,-0.17331392025462938,0.4642857142857143,56,56,64,-0.073377418126244,0.04920691456003966,-0.024171138919581517,-0.14456029102890236,0.4048936414177215,58.42805405131453,15,1.0
2021,17,2021_17_DEN_LAC,LAC,0.14474953871583662,0.1361620506536419,0.48005002895196375,-0.17022970968779796,0.5,64,64,56,0.06644699219547673,-0.10428069271417623,0.13692001510472346,-0.037913007330199644,0.5129526372573209,65.8608680795942,15,1.0
2021,17,2021_17_DET_SEA,DET,0.03229591831613712,-0.41081123794473073,0.19466188373825818,-0.24815438559479927,0.43333333333333335,60,60,69,-0.02679541548882417,-0.03560801507880987,0.059328075093432034,-0.0979100922069261,0.42344973274604225,62.758760126255055,15,1.0
2021,17,2021_17_DET_SEA,SEA,0.41081123794473073,-0.03229591831613712,0.5078848733796086,0.3361392106871324,0.5797101449275363,69,69,60,0.016416176120877406,0.005747176848112625,-0.010878954102658791,0.07471619443061214,0.40367157599250547,54.851313089328585,15,1.0
2021,17,2021_17_HOU_SF,HOU,-0.3045577075797475,-0.03158996283143932,-0.4581908042082583,-0.10540369343167792,0.3870967741935484,62,62,61,-0.05461651537414147,-0.059983245363421936,0.02636208846674304,-0.11168724767979288,0.38129914211965193,61.1976511323183,15,1.0
2021,17,2021_17_HOU_SF,SF,0.03158996283143932,0.3045577075797475,0.35241668058470704,-0.17651385408959921,0.4262295081967213,61,61,62,0.127530992291309,0.03783834313490938,0.22056482865940077,0.051534934594183214,0.4600665500255252,59.78437117992953,15,1.0
2021,17,2021_17_JAX_NE,JAX,-0.24983708747163094,-0.4204975056627501,-0.41638470942173095,0.03427356173736317,0.391304347826087,46,46,70,-0.10747260139660667,-0.09105674317157325,-0.08343997688247792,-0.16162900784222542,0.41906123710587945,62.74761587651545,15,1.0
2021,17,2021_17_JAX_NE,NE,0.4204975056627501,0.24983708747163094,0.6555051720414438,0.19854582074953941,0.6571428571428571,70,70,46,0.06184095842769663,0.020566000020925956,0.05626084154859734,0.04848569629499923,0.45214425597065727,59.13147239480432,15,1.0
2021,17,2021_17_KC_CIN,CIN,0.35296129235059537,-0.36559481782823355,0.5560286491033503,-0.13214405989209707,0.47540983606557374,61,61,58,0.13653828388028302,0.013576044528264636,0.18682818963971956,-0.009575670363847405,0.43578629831877486,63.76906535665756,15,1.0
2021,17,2021_17_KC_CIN,KC,0.36559481782823355,-0.35296129235059537,0.3240795701974456,0.42877019465769356,0.5862068965517241,58,58,61,0.16193162862936306,0.1597468357208306,0.27392349412818284,0.04563971446599155,0.49414534805410976,63.861052902355354,15,1.0
2021,17,2021_17_LA_BAL,BAL,-0.03470143656045308,-0.09079142614243244,-0.11053086972191022,0.048237005959890666,0.44776119402985076,67,67,56,0.04141150655690304,-0.20692207605991952,0.06232417212973951,-0.07260005216136427,0.45846506089219535,66.42500546895752,15,1.0
2021,17,2021_17_LA_BAL,LA,0.09079142614243244,0.03470143656045308,0.16310799200786918,-0.050035570542891754,0.5178571428571429,56,56,67,0.017613675353770127,0.10560787996814693,0.013258951462145924,0.010902676416790574,0.44475095419950095,62.5955710888325,15,1.0
2021,17,2021_17_LV_IND,IND,-0.01794884960174598,-0.07584763812932091,-0.19295500039611418,0.170519312792189,0.4074074074074074,54,54,61,0.07899869213246374,0.07421266152295519,0.0019623673090015392,0.09425555436503245,0.4387702306421214,61.311587447757105,15,1.0
2021,17,2021_17_LV_IND,LV,0.07584763812932091,0.01794884960174598,0.14988788473662826,-0.01738822796876976,0.47540983606557374,61,61,54,-0.08356407223268886,0.002550764123022173,-0.09058249360283982,-0.11361432739112964,0.46403076382965247,62.02251202745118,15,1.0
2021,17,2021_17_MIA_TEN,MIA,-0.3575548287802444,-0.06239802710989897,-0.36464777826322786,-0.3384925270447263,0.2711864406779661,59,59,59,-0.032421321140448864,0.2944694393551749,0.08571730775752803,-0.17604217781181158,0.4237871551563173,64.44274666707167,15,1.0
2021,17,2021_17_MIA_TEN,TEN,0.06239802710989897,0.3575548287802444,0.07938760916686509,0.054327975632840045,0.3559322033898305,59,59,59,-0.03908878565924611,0.07764380652162096,-0.0681060435192857,-0.04688178091888745,0.42295179916030895,65.56694996580072,15,1.0
2021,17,2021_17_MIN_GB,GB,0.2320320090021864,0.2802216227448042,0.23480390667592974,0.22827653473453416,0.5753424657534246,73,73,52,0.21809265353372195,-0.05614981191870908,0.30234283064578976,0.07858019725451908,0.5074483203219594,60.76522309857121,15,1.0
2021,17,2021_17_MIN_GB,MIN,-0.2802216227448042,-0.2320320090021864,-0.3090036097703363,-0.17294330746782097,0.3076923076923077,52,52,73,-0.02038212429397687,0.038591742540171725,-0.018306935419120256,-0.08791358923496653,0.40624351074515885,63.39608703888905,15,1.0
2021,17,2021_17_NYG_CHI,CHI,-0.1673462852686971,0.6801020399759587,-0.22043805108870052,-0.09459090247832204,0.34375,64,64,55,-0.051363733611822164,-0.09732255197265682,-0.04415920366293173,-0.05651669113254551,0.41932454626092847,65.8131704417387,15,1.0
2021,17,2021_17_NYG_CHI,NYG,-0.6801020399759587,0.1673462852686971,-2.3709879762376658,-0.046019813877818526,0.36363636363636365,55,55,64,-0.227197069957101,-0.0326498362150816,-0.31365652033795466,-0.06548031904987565,0.3753995972064092,64.3798090529255,15,1.0
2021,17,2021_17_PHI_WAS,PHI,0.16107377813808335,0.025343307994437868,0.2796089421114683,0.0640904621598593,0.48333333333333334,60,60,60,0.06846684567269962,0.15287239333441446,0.09867465659597185,0.05864170405388865,0.4589967672261733,64.77469827821086,15,1.0
2021,17,2021_17_PHI_WAS,WAS,-0.025343307994437868,-0.16107377813808335,-0.11758935117128429,0.1339907665837514,0.5,60,60,60,-0.179793473713752,-0.11044967197950817,-0.2182020315182623,-0.0579766030033937,0.3791843243221349,60.43597272762619,15,1.0
2021,17,2021_17_TB_NYJ,NYJ,0.13325567055798573,-0.250625828015674,0.24389197325772857,-0.011422571433985677,0.43333333333333335,60,60,72,-0.04849266134775143,-0.093539015231422,-0.16736621729102893,0.05610477163348103,0.4191313461205578,59.534991346948445,15,1.0
2021,17,2021_17_TB_NYJ,TB,0.250625828015674,-0.13325567055798573,0.4435724391345835,-0.18788919725457462,0.5138888888888888,72,72,60,0.06224882992482804,0.17462668533427494,0.09424746544943462,0.006560387656267333,0.4492242287835347,67.35701562851858,15,1.0
2021,18,2021_18_CAR_TB,CAR,-0.19627906716410184,-0.2962910350184059,-0.15057674247849112,-0.27854325159820115,0.4,70,70,59,-0.23679519572714838,-0.0028502117745327488,-0.34778600702812845,-0.039384273365071096,0.3655135906849799,62.94969507516926,16,1.0
2021,18,2021_18_CAR_TB,TB,0.2962910350184059,0.19627906716410184,0.3918066944475612,0.09520543622018426,0.4745762711864407,59,59,70,0.11607082937935546,0.08666029793648619,0.1940546007880486,-0.04899663660397322,0.467699845956493,68.683582591799,16,1.0
2021,18,2021_18_CHI_MIN,CHI,-0.27561033550770625,-0.1023628133159039,-0.3767879526362025,-0.048972473139874635,0.41975308641975306,81,81,46,-0.08450160551378644,0.1247987600126619,-0.0945245886417228,-0.0673950372313388,0.39773181875780605,65.29512174409908,16,1.0
2021,18,2021_18_CHI_MIN,MIN,0.1023628133159039,0.27561033550770625,0.32486300503457516,-0.16251836730156183,0.41304347826086957,46,46,81,-0.09462198099421325,-0.03872932932907344,-0.10136312809089626,-0.11220779444435351,0.37808602415862996,60.140062170635034,16,1.0
2021,18,2021_18_CIN_CLE,CIN,-0.18257936687790421,0.007974874873448593,-0.33120263459536997,0.0981534721439756,0.28846153846153844,52,52,65,0.1983734291575151,-0.09475848757359198,0.2923140352007569,-0.04459521022906159,0.44710730910357455,62.977903826183976,16,1.0
2021,18,2021_18_CIN_CLE,CLE,-0.007974874873448593,0.18257936687790421,-0.19124631000682712,0.10656977208491299,0.5230769230769231,65,65,52,-0.06238677012529046,0.011735038426842568,-0.11984329609595641,0.05538938628314975,0.38546892086943124,61.78016905807978,16,1.0
2021,18,2021_18_DAL_PHI,DAL,0.6452812925838055,-0.09884500644422084,0.8958230885395796,0.39473949662803126,0.603448275862069,58,58,70,0.07838890751571308,0.14838277959898816,0.19686586929206107,-0.17302116957227823,0.45816467130806393,66.34766391596068,16,1.0
2021,18,2021_18_DAL_PHI,PHI,0.09884500644422084,-0.6452812925838055,0.04747535882853857,0.15984646298784355,0.4142857142857143,70,70,58,0.09492596923423782,0.11643551180870687,0.15037016674325654,0.060198492084165986,0.465950071828219,63.41049877015061,16,1.0
2021,18,2021_18_GB_DET,DET,0.180045345270233,-0.019824899323723326,0.3855341529849758,-0.09119988091322746,0.4827586206896552,58,58,67,-0.00991217725883523,-0.1428089358976444,0.09799487756338236,-0.14083703317488988,0.4262736186281254,61.97054294732504,16,1.0
2021,18,2021_18_GB_DET,GB,0.019824899323723326,-0.180045345270233,-0.0816177493585958,0.17011030477901093,0.5373134328358209,67,67,58,0.2220753265247118,0.03995631227086614,0.28304599522582974,0.12135057939166624,0.5268466475880924,64.26087364183658,16,1.0
2021,18,2021_18_IND_JAX,IND,-0.2936732959266372,-0.0939225855264525,-0.3028566276821178,-0.2753066324156761,0.4074074074074074,54,54,61,0.05129939449411811,0.03133829019373345,-0.05372830917817438,0.11604519962993431,0.4298094240036317,59.22256246268364,16,1.0
2021,18,2021_18_IND_JAX,JAX,0.0939225855264525,0.2936732959266372,0.2458318821864767,-0.08511337125143319,0.4426229508196721,61,61,54,-0.1481481688466136,-0.18518267531190952,-0.17856704332226447,-0.10565684510520011,0.411130697311653,57.96258276893961,16,1.0
2021,18,2021_18_KC_DEN,DEN,0.03834095034296506,-0.23807392279014358,0.14701463994312283,-0.06257033285718146,0.48148148148148145,54,54,72,-0.09131588456264339,-0.006209214947353568,-0.0462857789300356,-0.15277561366482437,0.42186280509429086,57.73432432236753,16,1.0
2021,18,2021_18_KC_DEN,KC,0.23807392279014358,-0.03834095034296506,0.26961898841029497,0.1854988134232246,0.5138888888888888,72,72,54,0.22012111125761177,0.013258799128994608,0.2882538015765436,0.15510556594933497,0.5204486476248568,62.18646635882525,16,1.0
2021,18,2021_18_LAC_LV,LAC,0.12188391603155826,0.06963098001872434,0.23369264033849643,-0.2401633817242414,0.4157303370786517,89,89,74,0.08881914834415099,-0.035582766037656775,0.2349571619182207,-0.0757177794323706,0.5092518837552291,65.32919148542442,16,1.0
2021,18,2021_18_LAC_LV,LV,-0.06963098001872434,-0.12188391603155826,-0.13092302867026992,0.00651974709380201,0.3783783783783784,74,74,89,-0.038017869272114646,0.0069502171169432605,-0.02187667122013466,-0.08612115612759826,0.46728192732562995,61.73036573389369,16,1.0
2021,18,2021_18_NE_MIA,MIA,0.012981800112920175,0.06186448263158647,-0.11971084663567211,0.08395693674588814,0.4090909090909091,66,66,59,-0.1253166090375333,0.19250730607943953,-0.04295843110554507,-0.2224565633069301,0.3801869510196455,62.88767619076549,16,1.0
2021,18,2021_18_NE_MIA,NE,-0.06186448263158647,-0.012981800112920175,-0.16754906201739367,0.06339131515899983,0.576271186440678,59,59,66,0.1643142576377119,0.08607202500684166,0.22747350740369632,0.091360017567725,0.510715284877,62.2367659962888,16,1.0
2021,18,2021_18_NO_ATL,ATL,-0.2873038936581691,-0.14279298424566228,-0.411898122552047,0.08647879302346458,0.3333333333333333,48,48,70,-0.10873000481586949,-0.08669689906441902,-0.1034992657767974,-0.1151987101650595,0.40852958104229475,53.891898749396475,16,1.0
2021,18,2021_18_NO_ATL,NO,0.14279298424566228,0.2873038936581691,0.49772343502530686,-0.05439059952080696,0.4714285714285714,70,70,48,-0.2445459306859155,0.19171222762305895,-0.25756125588747597,-0.20458596876371,0.34514778204685975,58.27012647437682,16,1.0
2021,18,2021_18_NYJ_BUF,BUF,0.028372233809085688,0.5187687924215768,-0.007053140604447771,0.08269114124317033,0.40789473684210525,76,76,46,0.12143662311242401,0.07580590535363424,0.05289439596797568,0.16531514525512953,0.490703226907783,67.46754933623022,16,1.0
2021,18,2021_18_NYJ_BUF,NYJ,-0.5187687924215768,-0.028372233809085688,-0.6283987152495351,-0.33175304171505987,0.15217391304347827,46,46,76,0.0034354334824591853,-0.13842096174120827,-0.04986387713424108,0.03681124504277626,0.4231890567527794,59.66785096210603,16,1.0
2021,18,2021_18_PIT_BAL,BAL,-0.24044289881174438,0.0630210687531435,-0.49924126867400603,0.011166627443232232,0.38028169014084506,71,71,72,0.019664951380515577,-0.17374189036920892,0.012937017314982445,-0.03807517841243429,0.45540681321723975,66.58928962068394,16,1.0
2021,18,2021_18_PIT_BAL,PIT,-0.0630210687531435,0.24044289881174438,0.06411728553098833,-0.27491832589336324,0.375,72,72,71,-0.13907933763096916,0.026545972363102563,-0.24289534140344213,0.04052890616119417,0.38518695077983206,66.44793907393978,16,1.0
2021,18,2021_18_SEA_ARI,ARI,-0.02285908263016338,-0.18176256709474584,-0.08081879150323061,0.06822045988465655,0.4722222222222222,72,72,56,0.03398522806523806,-0.03680574433889499,0.08798709445691559,0.009160756232942435,0.4524506028816154,67.52559991923388,16,1.0
2021,18,2021_18_SEA_ARI,SEA,0.18176256709474584,0.02285908263016338,0.09722724317452792,0.26046786867563837,0.44642857142857145,56,56,72,0.1291004794991212,-0.005122278913101589,0.1373392823208462,0.14940848478961793,0.45396830997394283,58.893795063806124,16,1.0
2021,18,2021_18_SF_LA,LA,0.04084058348140496,-0.11108908055136343,0.3398199039337722,-0.3688718186199872,0.375,64,64,66,0.03852160415053078,0.08534889613737726,0.05607296304663828,-0.006508251285975804,0.46563843667311294,60.71112220630893,16,1.0
2021,18,2021_18_SF_LA,SF,0.11108908055136343,-0.04084058348140496,0.16752412076782588,0.04737209966180906,0.5151515151515151,66,66,64,0.10011926958848907,0.11404387583343455,0.2582367863523454,-0.013621862172611764,0.4503988237887241,60.131693699949665,16,1.0
2021,18,2021_18_TEN_HOU,HOU,0.18172281209266591,-0.26104177289185454,0.29636373211744815,-0.02463084395194206,0.4642857142857143,56,56,63,-0.12602828457574317,-0.05187087892571262,-0.11208159515468591,-0.10989194646604575,0.38295560842647947,61.426893665941634,16,1.0
2021,18,2021_18_TEN_HOU,TEN,0.26104177289185454,-0.18172281209266591,0.5677438004641117,-0.07633045743762826,0.4444444444444444,63,63,56,-0.010092553439490375,0.15761838430979908,-0.025964999894671194,-0.01796470761839388,0.40380334322588657,63.690678547000516,16,1.0
2021,18,2021_18_WAS_NYG,NYG,-0.4534400133297668,0.028147211081878253,-0.5671101432372405,-0.29884863665560263,0.2711864406779661,59,59,59,-0.3565984899624889,0.02449191278028374,-0.901465507737872,-0.05992017471500219,0.37203867332925333,61.6998636092325,16,1.0
2021,18,2021_18_WAS_NYG,WAS,-0.028147211081878253,0.4534400133297668,-0.37715491247920946,0.17937088164085924,0.4745762711864407,59,59,59,-0.13566485493680513,-0.12491370231052965,-0.18945555141912573,-0.003128783121352244,0.4137030888015249,60.311409091161565,16,1.0
2022,1,2022_01_BAL_NYJ,BAL,0.0550539618546558,0.2012884673419006,0.13248913761330106,-0.07536317626516775,0.39215686274509803,51,51,79,-0.05465157724584441,-0.10609533061996537,-0.13339963582472855,-0.024006091025100998,0.4339424923382698,67.84949258620281,0,0.0
2022,1,2022_01_BAL_NYJ,NYJ,-0.2012884673419006,-0.0550539618546558,-0.19196886798088536,-0.23527759442325025,0.379746835443038,79,79,51,-0.14576577391869394,-0.10697846804631611,-0.21515954516718222,-0.06849283688803406,0.345756158550122,55.7627506872186,0,0.0
2022,1,2022_01_BUF_LA,BUF,0.1753475096326811,0.2729326942990401,0.4135290183812887,-0.15215206489665434,0.5263157894736842,57,57,66,0.09484679759718448,0.20236673023018925,0.03576652837585469,0.14170828696599833,0.4670436583175893,69.90539238302158,0,0.0
2022,1,2022_01_BUF_LA,LA,-0.2729326942990401,-0.1753475096326811,-0.34886360057403526,-0.07045027756571977,0.3939393939393939,66,66,57,0.03918416967363769,0.0292237599405942,0.13714351758581939,-0.11004069909569333,0.43974174048079495,61.65080157593495,0,0.0
2022,1,2022_01_CLE_CAR,CAR,0.01577582192292151,-0.015453683935361506,-0.0522136100062785,0.13286873246765485,0.3469387755102041,49,49,72,-0.22521915899484937,-0.08669044698706793,-0.29144050287108925,-0.10771541000310825,0.3753668504892714,64.96406791083518,0,0.0
2022,1,2022_01_CLE_CAR,CLE,0.015453683935361506,-0.01577582192292151,-0.2221014412770789,0.21646186680742646,0.4166666666666667,72,72,49,-0.04684051433904993,0.060547703698574463,-0.14024415721334804,0.0700123536550821,0.4247854929287146,62.700120755771266,0,0.0
2022,1,2022_01_DEN_SEA,DEN,0.08402912304516558,-0.02016844452216138,0.3445883114022909,-0.48920109134051015,0.484375,64,64,46,-0.05427107458961241,-0.07245627433100786,0.008942912176581094,-0.1270026762912121,0.4388967126334882,56.6673745159768,0,0.0
2022,1,2022_01_DEN_SEA,SEA,0.02016844452216138,-0.08402912304516558,0.07392450540720935,-0.08062416963730357,0.41304347826086957,46,46,64,0.14414679024072824,0.002872395813545544,0.1258786997076124,0.18113973732848093,0.45181409896097957,58.06699647414723,0,0.0
2022,1,2022_01_GB_MIN,GB,-0.19153766553519466,-0.1285721177626178,-0.2844756793215527,0.03807389793698402,0.4576271186440678,59,59,61,0.16428949018157224,-0.022901304169447897,0.17885635391599386,0.13528192950233614,0.529837157658872,65.04348117274041,0,0.0
2022,1,2022_01_GB_MIN,MIN,0.1285721177626178,0.19153766553519466,0.28097571384113834,-0.051046406187067205,0.4262295081967213,61,61,59,-0.038340611191322635,0.05108200348143503,0.020415767087809844,-0.12658224383212732,0.3880738681878413,56.10004440759646,0,0.0
2022,1,2022_01_IND_HOU,HOU,-0.17563656043610912,0.009004778555213146,-0.16162094742720995,-0.19640043156040418,0.44776119402985076,67,67,90,-0.03809939981334057,-0.11163399148746746,0.004617069780209537,-0.08553163146201612,0.406192781529118,59.87635261852974,0,0.0
2022,1,2022_01_IND_HOU,IND,-0.009004778555213146,0.17563656043610912,0.057784315016368576,-0.10040038028474603,0.4888888888888889,90,90,67,-0.0472642313403834,-0.00445053144060539,-0.12490782875072964,0.004230390474045637,0.4234088478332819,57.730401759059745,0,0.0
2022,1,2022_01_JAX_WAS,JAX,0.05514305543279859,-0.04759088740473532,-0.018325651015727987,0.23881482155411504,0.4603174603174603,63,63,69,-0.07898509616859473,-0.048366683529467616,-0.05731020746262415,-0.09978728114698099,0.4201284840282299,58.83041626352829,0,0.0
2022,1,2022_01_JAX_WAS,WAS,0.04759088740473532,-0.05514305543279859,0.19658745958176652,-0.2146430796268396,0.4057971014492754,69,69,63,-0.10494552812111174,0.040330216443840744,-0.24308394029343539,0.0490139782392796,0.4310954266257866,59.936720779401114,0,0.0
2022,1,2022_01_KC_ARI,ARI,0.007048831084379342,-0.42194901752294217,-0.026935221010754105,0.0766352234696526,0.40625,64,64,66,0.017743996437980504,-0.07822197941199524,0.03975684132544525,0.026034957276289322,0.45809963697893163,68.80399994230991,0,0.0
2022,1,2022_01_KC_ARI,KC,0.42194901752294217,-0.007048831084379342,0.740951865667246,-0.038832874241052195,0.5757575757575758,66,66,64,0.2252504859811923,-0.0014839864344224386,0.28292956924332974,0.16378935094187486,0.5185744308431517,64.99033311344661,0,0.0
2022,1,2022_01_LV_LAC,LAC,0.08488462946652069,0.13955261937904465,0.4395166740799488,-0.3308908711147398,0.4603174603174603,63,63,57,0.09826622482626735,-0.0055216957358336025,0.2345958700382995,-0.12270223723004797,0.4825314418476356,72.09227963244601,0,0.0
2022,1,2022_01_LV_LAC,LV,-0.13955261937904465,-0.08488462946652069,-0.16585279428921618,-0.050536642760002554,0.42105263157894735,57,57,63,-0.047050186628288845,-0.029859535211200033,-0.05303277334874473,-0.05965232663576961,0.44188091334070095,65.23597552420978,0,0.0
2022,1,2022_01_NE_MIA,MIA,0.0394089138947885,0.24661233195955953,0.16267586745634008,-0.17190586363929988,0.47368421052631576,57,57,53,-0.08580277785168947,0.15518078509433864,-0.06488769268558137,-0.13490984900612488,0.3884452247542922,63.77691156483249,0,0.0
2022,1,2022_01_NE_MIA,NE,-0.24661233195955953,-0.0394089138947885,-0.26347242405245197,-0.2209207630561044,0.4528301886792453,53,53,57,0.09969176041791236,0.057770932115481136,0.11460991614052775,0.08336895973666066,0.5294455424666222,61.31197571163486,0,0.0
2022,1,2022_01_NO_ATL,ATL,-0.024763180108485335,-0.11551567159886544,-0.03204366776126812,-0.018632243137720873,0.5142857142857142,70,70,57,-0.15975111591366936,-0.10272435197334566,-0.19161322485544013,-0.057576566396909765,0.38704493883973434,52.20849910671177,0,0.0
2022,1,2022_01_NO_ATL,NO,0.11551567159886544,0.024763180108485335,0.019464480299190356,0.29321037550326434,0.5087719298245614,57,57,70,-0.1338776692768933,0.219024132204519,-0.041765629912395186,-0.16167300612288055,0.3812280075844916,61.62151891026916,0,0.0
2022,1,2022_01_NYG_TEN,NYG,0.018883001840735474,-0.028325708807812773,-0.25302844193463936,0.24135600129331491,0.45,60,60,59,-0.38426749663885396,0.02553628372359646,-0.8059354035948344,-0.12818544955517375,0.34322374971459985,60.92847400659464,0,0.0
2022,1,2022_01_NYG_TEN,TEN,0.028325708807812773,-0.018883001840735474,0.231066081976073,-0.22899861098267138,0.423728813559322,59,59,60,0.0673743969408939,0.060663756766237656,0.1436660859221239,-0.03464063613817513,0.4154150864311888,63.49334181928609,0,0.0
2022,1,2022_01_PHI_DET,DET,0.12459697138715106,-0.28102487921155195,-0.055580948478707703,0.3781807104576189,0.4307692307692308,65,65,71,0.04436140060661283,-0.10767063973366696,0.1801489562552662,-0.12665498967155778,0.44241219064570536,60.83610210523217,0,0.0
2022,1,2022_01_PHI_DET,PHI,0.28102487921155195,-0.12459697138715106,0.10849468270947189,0.43085373406862154,0.5352112676056338,71,71,65,0.09604569415137583,-0.10119786087486808,0.12097165019619426,0.08866934091378814,0.45118882681607486,65.29321340725043,0,0.0
2022,1,2022_01_PIT_CIN,CIN,-0.2176621978606619,0.13268610514139922,-0.26435561394315993,-0.1338887160655919,0.3684210526315789,95,95,59,0.08952977314739531,-0.06540609830300897,0.11416641525900637,-0.0038098724081938214,0.4017799460629928,59.8413598758457,0,0.0
2022,1,2022_01_PIT_CIN,PIT,-0.13268610514139922,0.2176621978606619,-0.14534086008828662,-0.1097870247613173,0.3389830508474576,59,59,95,-0.11734840366587612,0.08765937991985737,-0.15517744799360486,-0.04959887442582222,0.38227639341416575,68.03424219567127,0,0.0
2022,1,2022_01_SF_CHI,CHI,-0.049831176343602394,0.1644976454722218,-0.08924660312109872,-0.027804908438530916,0.3018867924528302,53,53,67,-0.13910409979776353,0.05989545334735738,-0.17517126406871703,-0.06213144749092047,0.40402360951836236,69.78222981721363,0,0.0
2022,1,2022_01_SF_CHI,SF,-0.1644976454722218,0.049831176343602394,-0.3040780652786843,-0.05132433211563055,0.417910447761194,67,67,53,0.10325350129216747,0.06979117317205183,0.23231888189962555,0.003804984065794185,0.46889959274952153,61.80835264282119,0,0.0
2022,1,2022_01_TB_DAL,DAL,-0.3427635913189204,-0.013678611515836714,-0.4357245552813107,-0.09122215942068793,0.38095238095238093,63,63,60,0.2403581603923109,0.07774626930092846,0.39656793193420925,-0.010803836372189804,0.49967427260920827,63.962617082829055,0,0.0
2022,1,2022_01_TB_DAL,TB,0.013678611515836714,0.3427635913189204,0.03623632947497419,-0.007423769800775777,0.5,60,60,63,0.16756231670479843,0.11797994628723352,0.25055519897648076,-0.00779604436849966,0.46966453887933524,65.91684470842786,0,0.0
2022,2,2022_02_ARI_LV,ARI,0.03151987762685458,0.08002786385973491,-0.1542101945147676,0.3581486251862592,0.5,80,80,61,0.015070205099580214,-0.16415373893973198,0.023083825741395413,0.03868502382463014,0.4451372277341987,67.60299995673243,1,0.25
2022,2,2022_02_ARI_LV,LV,-0.08002786385973491,-0.03151987762685458,-0.09171721014324814,-0.057762442367328776,0.45901639344262296,61,61,80,-0.0701757948159778,-0.0436158087750302,-0.0812377785838626,-0.057373405666827845,0.43667384290026257,63.17698164315733,1,0.25
2022,2,2022_02_ATL_LA,ATL,-0.15120273065489084,-0.011383609037427536,-0.055572981630166454,-0.25745800734902907,0.43859649122807015,57,57,63,-0.12600413196237337,-0.1059221818797256,-0.15172083558189714,-0.04784048558211254,0.4188551327012293,56.65637433003383,1,0.25
2022,2,2022_02_ATL_LA,LA,0.011383609037427536,0.15120273065489084,0.03727598727077071,-0.025463236910022367,0.5555555555555556,63,63,57,-0.038845046319531756,-0.02191905745272462,0.015641738045855724,-0.10014309371319993,0.4282911538454447,62.73810118195121,1,0.25
2022,2,2022_02_CAR_NYG,CAR,-0.04787813656802849,0.13796997981971235,-0.32831431110515424,0.33010105519940186,0.4444444444444444,54,54,68,-0.16497041376540666,-0.06888125622414132,-0.23163377965488657,-0.04756937438541747,0.36825983174450455,60.97305093312639,1,0.25
2022,2,2022_02_CAR_NYG,NYG,-0.13796997981971235,0.04787813656802849,-0.07196261536907804,-0.2167529631962759,0.3235294117647059,68,68,54,-0.2834798720189566,0.012070785590744154,-0.6677086631797857,-0.03580008684305158,0.3699178122859499,60.696355504945984,1,0.25
2022,2,2022_02_CHI_GB,CHI,-0.07653392410386697,-0.20902867413412993,-0.45886360105942003,0.12171109357679015,0.4146341463414634,41,41,65,-0.11678586893422326,0.08604600137857349,-0.15369009883181245,-0.05354981272782308,0.37848940525197927,65.58667236291022,1,0.25
2022,2,2022_02_CHI_GB,GB,0.20902867413412993,0.07653392410386697,0.411859676831031,0.05553494236350211,0.5538461538461539,65,65,41,0.07533270125238051,-0.04931900756774037,0.06302334560660722,0.11097992161099811,0.511784647905171,63.53261087955531,1,0.25
2022,2,2022_02_CIN_DAL,CIN,0.04414751609475553,0.0029012182909171702,0.021625527947625504,0.08449941152503015,0.3880597014925373,67,67,58,0.01273178039538101,-0.015883047441906925,0.019535907958464785,-0.036329583322543345,0.39344022270513934,68.63101990688428,1,0.25
2022,2,2022_02_CIN_DAL,DAL,-0.0029012182909171702,-0.04414751609475553,0.08536886438508305,-0.10424835025225077,0.39655172413793105,58,58,67,0.09457772246450308,0.05489004909673716,0.18849481013032926,-0.030908417134314334,0.46999379969500144,63.72196281212179,1,0.25
