season,week,game_id,team,off_epa,def_epa,pass_epa,rush_epa,success_rate,pace,offensive_plays,defensive_plays
2018,3,2018_03_IND_PHI,PHI,-0.08834756774458395,0.18609987950824053,-0.156489936093557,-0.006576725725816297,0.4805194805194805,77,77,56
2018,3,2018_03_LAC_LA,LA,0.28036219339388574,-0.12964513545463296,0.44020353539135537,0.10114614327551064,0.5857142857142857,70,70,52
2018,3,2018_03_LAC_LA,LAC,0.12964513545463296,-0.28036219339388574,0.06000810423307999,0.24106438540911768,0.4230769230769231,52,52,70
2018,3,2018_03_NE_DET,DET,0.0601972307027967,0.2673068892441435,0.16491258874720915,-0.054037705345653254,0.463768115942029,69,69,47
2018,3,2018_03_NE_DET,NE,-0.2673068892441435,-0.0601972307027967,-0.38821153308007134,-0.08913162464382877,0.46808510638297873,47,47,69
2018,3,2018_03_NO_ATL,ATL,0.23963194062263843,-0.31131590226952177,0.5472755923219724,-0.34635596737609287,0.5081967213114754,61,61,76
2018,3,2018_03_NO_ATL,NO,0.31131590226952177,-0.23963194062263843,0.38333025029288575,0.1728267714553602,0.5263157894736842,76,76,61
2018,3,2018_03_NYG_HOU,HOU,0.07875388411240451,-0.20846133609466935,0.2166080399887084,-0.2259763551931093,0.47540983606557374,61,61,59
2018,3,2018_03_NYG_HOU,NYG,0.20846133609466935,-0.07875388411240451,0.4707497697420015,-0.12444321430386761,0.4745762711864407,59,59,61
2018,3,2018_03_NYJ_CLE,CLE,-0.055722666281271684,0.14131501614352468,-0.03755623830421838,-0.08033524612115035,0.3972602739726027,73,73,63
2018,3,2018_03_NYJ_CLE,NYJ,-0.14131501614352468,0.055722666281271684,-0.2565886238450148,-0.01451404767188554,0.38095238095238093,63,63,73
2018,3,2018_03_OAK_MIA,LV,0.0729624858454349,-0.3390048863580695,0.2232387515642936,-0.1374242861609673,0.5416666666666666,72,72,38
2018,3,2018_03_OAK_MIA,MIA,0.3390048863580695,-0.0729624858454349,0.6418268030695617,-0.24334495347172308,0.42105263157894735,38,38,72
2018,3,2018_03_PIT_TB,PIT,0.15143809489633553,0.005941067308671153,0.3053821334354031,-0.18075693563533654,0.43333333333333335,60,60,68
2018,3,2018_03_PIT_TB,TB,-0.005941067308671153,-0.15143809489633553,0.00143202962761385,-0.031992676483544834,0.38235294117647056,68,68,60
2018,3,2018_03_SF_KC,KC,0.3132588405607605,-0.245288536663943,0.46531823586820237,0.07932130931854212,0.5303030303030303,66,66,64
2018,3,2018_03_SF_KC,SF,0.245288536663943,-0.3132588405607605,0.24788527805385618,0.24215453843473747,0.5625,64,64,66
2018,3,2018_03_TEN_JAX,JAX,-0.16091715709828516,0.13248092159624097,-0.16276828324723386,-0.15731233249243773,0.375,56,56,59
2018,3,2018_03_TEN_JAX,TEN,-0.13248092159624097,0.16091715709828516,-0.1262003577883056,-0.13678759392168238,0.3898305084745763,59,59,56
2018,4,2018_04_BAL_PIT,BAL,0.10045781733465654,0.21866011916922637,0.2621857684435129,-0.15368610583640346,0.4861111111111111,72,72,59
2018,4,2018_04_BAL_PIT,PIT,-0.21866011916922637,-0.10045781733465654,-0.179918612363036,-0.4084935025195591,0.3898305084745763,59,59,72
2018,4,2018_04_BUF_GB,BUF,-0.42831249441535746,0.024804124036068416,-0.44159531522163886,-0.39510544239965384,0.30357142857142855,56,56,74
2018,4,2018_04_BUF_GB,GB,-0.024804124036068416,0.42831249441535746,-0.038049071839979236,-0.0074201300434354675,0.5,74,74,56
2018,4,2018_04_CIN_ATL,ATL,0.2336648938875963,-0.25952499900191306,0.39437386285809245,-0.05427200885120934,0.4925373134328358,67,67,68
2018,4,2018_04_CIN_ATL,CIN,0.25952499900191306,-0.2336648938875963,0.33900618109616737,0.1040183383827199,0.5147058823529411,68,68,67
2018,4,2018_04_CLE_OAK,CLE,0.00797569319721712,0.0020688000358890413,-0.1547065711753926,0.2316638067095555,0.39473684210526316,76,76,89
2018,4,2018_04_CLE_OAK,LV,-0.0020688000358890413,-0.00797569319721712,0.06671494840782209,-0.1519191091454026,0.43820224719101125,89,89,76
2018,4,2018_04_DET_DAL,DAL,0.21013381488339516,-0.3033841555147225,0.2846537531214601,0.14438092820274964,0.5625,64,64,53
2018,4,2018_04_DET_DAL,DET,0.3033841555147225,-0.21013381488339516,0.5018983409686867,-0.024164250484318472,0.4339622641509434,53,53,64
2018,4,2018_04_HOU_IND,HOU,0.08206120347634428,0.022617377428492375,0.2084070243235223,-0.08760318451843757,0.47560975609756095,82,82,85
2018,4,2018_04_HOU_IND,IND,-0.022617377428492375,-0.08206120347634428,0.17045776087867295,-0.7949179306571537,0.4470588235294118,85,85,82
2018,4,2018_04_KC_DEN,DEN,0.040016773616441396,-0.2508694252621161,-0.1450970258543681,0.35134452727189375,0.4745762711864407,59,59,71
2018,4,2018_04_KC_DEN,KC,0.2508694252621161,-0.040016773616441396,0.1824757415471753,0.37671380329760723,0.5352112676056338,71,71,59
2018,4,2018_04_MIA_NE,MIA,-0.4105133310665325,-0.14785671527726246,-0.20562015053130583,-0.7178531018693725,0.24444444444444444,45,45,72
2018,4,2018_04_MIA_NE,NE,0.14785671527726246,0.4105133310665325,0.340420356669147,-0.03429808063397964,0.4305555555555556,72,72,45
2018,4,2018_04_MIN_LA,LA,0.4810091025867176,-0.19309346476496633,0.7120896603091627,0.055334390992739874,0.5555555555555556,54,54,72
2018,4,2018_04_MIN_LA,MIN,0.19309346476496633,-0.4810091025867176,0.27989579124758796,-0.08773759150233887,0.4861111111111111,72,72,54
2018,4,2018_04_NO_NYG,NO,0.23396665558297314,0.013616682071698234,0.22164552024722226,0.24883699133301732,0.4375,64,64,59
2018,4,2018_04_NO_NYG,NYG,-0.013616682071698234,-0.23396665558297314,-0.019316150387751314,0.004703037515615246,0.4915254237288136,59,59,64
2018,4,2018_04_NYJ_JAX,JAX,0.0344304618701279,0.2328084676448259,0.2758789244917305,-0.25672797835003996,0.44,75,75,52
2018,4,2018_04_NYJ_JAX,NYJ,-0.2328084676448259,-0.0344304618701279,-0.22241033449844308,-0.2610319718992936,0.2692307692307692,52,52,75
2018,4,2018_04_PHI_TEN,PHI,0.032587590659652554,-0.08326750059596051,0.07058833087328675,-0.060686953501085945,0.4473684210526316,76,76,67
2018,4,2018_04_PHI_TEN,TEN,0.08326750059596051,-0.032587590659652554,0.21996543168061855,-0.21616606273233802,0.44776119402985076,67,67,76
2018,4,2018_04_SEA_ARI,ARI,-0.1167909083114599,-0.02903705065222641,0.15944711911996243,-0.3930289357428823,0.39285714285714285,56,56,61
2018,4,2018_04_SEA_ARI,SEA,0.02903705065222641,0.1167909083114599,-0.053527008983838935,0.094602627422043,0.4918032786885246,61,61,56
2018,4,2018_04_SF_LAC,LAC,-0.0034550734089871175,0.06962968083537548,-0.025610736844102196,0.034394184959334474,0.46153846153846156,65,65,59
2018,4,2018_04_SF_LAC,SF,-0.06962968083537548,0.0034550734089871175,-0.04827722187357863,-0.10826746371862693,0.4406779661016949,59,59,65
2018,4,2018_04_TB_CHI,CHI,0.4613674527768347,0.12303218758033736,0.8622969966610882,0.08808822226390911,0.625,56,56,60
2018,4,2018_04_TB_CHI,TB,-0.12303218758033736,-0.4613674527768347,-0.10291376652990547,-0.16997517003134513,0.4,60,60,56
2018,5,2018_05_ARI_SF,ARI,-0.137509951079523,0.1721814224872768,-0.14554223828949034,-0.1274695920670638,0.35555555555555557,45,45,95
2018,5,2018_05_ARI_SF,SF,-0.1721814224872768,0.137509951079523,-0.10250523058315826,-0.29162632289433715,0.45263157894736844,95,95,45
2018,5,2018_05_ATL_PIT,ATL,-0.07459080001044695,-0.2721755367115532,-0.08238479274904513,-0.05367008265947286,0.38571428571428573,70,70,57
2018,5,2018_05_ATL_PIT,PIT,0.2721755367115532,0.07459080001044695,0.35853262260106616,0.18273426918312907,0.5087719298245614,57,57,70
2018,5,2018_05_BAL_CLE,BAL,-0.17581234525532682,0.08985766936592982,-0.25835475271192376,0.018987736342241986,0.39285714285714285,84,84,75
2018,5,2018_05_BAL_CLE,CLE,-0.08985766936592982,0.17581234525532682,-0.07332644483771933,-0.1176065105382831,0.41333333333333333,75,75,84
2018,5,2018_05_DAL_HOU,DAL,-0.1489978203520471,0.1338651277874973,-0.14052064534608844,-0.15838326410864415,0.3898305084745763,59,59,76
2018,5,2018_05_DAL_HOU,HOU,-0.1338651277874973,0.1489978203520471,0.00189156016133606,-0.3309312877132231,0.4605263157894737,76,76,59
2018,5,2018_05_DEN_NYJ,DEN,-0.04238234217272001,-0.16218426688240437,-0.026799766291137134,-0.09371318037087537,0.4520547945205479,73,73,60
2018,5,2018_05_DEN_NYJ,NYJ,0.16218426688240437,0.04238234217272001,0.1704744335364161,0.15703092004342406,0.4,60,60,73
2018,5,2018_05_GB_DET,DET,0.0681113450873897,-0.19222478934385576,0.24518693768721928,-0.12208095807539023,0.32142857142857145,56,56,77
2018,5,2018_05_GB_DET,GB,0.19222478934385576,-0.0681113450873897,0.17553915463203681,0.24315988477993464,0.4935064935064935,77,77,56
2018,5,2018_05_IND_NE,IND,-0.009397578744044215,-0.20842300622266352,0.006836553991412793,-0.05578081513106424,0.41975308641975306,81,81,65
2018,5,2018_05_IND_NE,NE,0.20842300622266352,0.009397578744044215,0.22454101075205243,0.1746519491134677,0.5692307692307692,65,65,81
2018,5,2018_05_JAX_KC,JAX,-0.15416017525719972,-0.08099138794480432,-0.3183891665350088,0.48343473205664744,0.46987951807228917,83,83,67
2018,5,2018_05_JAX_KC,KC,0.08099138794480432,0.15416017525719972,0.2600834760229481,-0.16845830616403884,0.40298507462686567,67,67,83
2018,5,2018_05_LA_SEA,LA,0.2146428994779881,-0.24432719145636242,0.3098064682016036,0.10248583633944126,0.5245901639344263,61,61,55
2018,5,2018_05_LA_SEA,SEA,0.24432719145636242,-0.2146428994779881,0.3583291930396899,0.1623882528183458,0.45454545454545453,55,55,61
2018,5,2018_05_MIA_CIN,CIN,-0.0680582463452916,0.2131428143743034,0.04685788180752096,-0.21515089038089166,0.3508771929824561,57,57,59
2018,5,2018_05_MIA_CIN,MIA,-0.2131428143743034,0.0680582463452916,-0.3954918233982942,0.09353506443877194,0.4745762711864407,59,59,57
2018,5,2018_05_MIN_PHI,MIN,0.06914790029642782,0.08158551884269856,0.2741966425812101,-0.3018926809807973,0.5254237288135594,59,59,55
2018,5,2018_05_MIN_PHI,PHI,-0.08158551884269856,-0.06914790029642782,-0.009831004019675705,-0.22908091042335663,0.509090909090909,55,55,59
2018,5,2018_05_NYG_CAR,CAR,-0.11521815767367806,-0.0819884565989548,-0.05771337477588905,-0.18230707105443192,0.4153846153846154,65,65,55
2018,5,2018_05_NYG_CAR,NYG,0.0819884565989548,0.11521815767367806,0.22916644468241734,-0.2767578893544851,0.41818181818181815,55,55,65
2018,5,2018_05_OAK_LAC,LAC,0.3088863531696439,0.09350940081413729,0.6837443855899393,-0.0659716792506515,0.4642857142857143,56,56,47
2018,5,2018_05_OAK_LAC,LV,-0.09350940081413729,-0.3088863531696439,-0.1247905812037434,-0.011697082872090574,0.46808510638297873,47,47,56
2018,5,2018_05_TEN_BUF,BUF,-0.1691564112008808,0.26923291195094473,-0.5320653103934087,0.008078167474539748,0.40625,64,64,53
2018,5,2018_05_TEN_BUF,TEN,-0.26923291195094473,0.1691564112008808,-0.30865067219100745,-0.22508502048207446,0.39622641509433965,53,53,64
2018,5,2018_05_WAS_NO,NO,0.3651593806827453,0.1522971710629575,0.6276032355831815,0.08461594958227897,0.55,60,60,61
2018,5,2018_05_WAS_NO,WAS,-0.1522971710629575,-0.3651593806827453,-0.23966953891016457,0.05642570768314828,0.4098360655737705,61,61,60
2018,6,2018_06_ARI_MIN,ARI,-0.40792049363946176,0.13904811637711553,-0.33881235648034097,-0.5288597336679232,0.36363636363636365,55,55,68
2018,6,2018_06_ARI_MIN,MIN,-0.13904811637711553,0.40792049363946176,-0.3222365439878128,0.07959613593242641,0.4117647058823529,68,68,55
2018,6,2018_06_BAL_TEN,BAL,0.17401864727906569,0.3635224382422166,0.27610353236338375,0.0629262723343666,0.4084507042253521,71,71,40
2018,6,2018_06_BAL_TEN,TEN,-0.3635224382422166,-0.17401864727906569,-0.4512165248474608,-0.20066199168962026,0.225,40,40,71
2018,6,2018_06_BUF_HOU,BUF,-0.2609611425636653,0.40403120191275627,-0.36051723571943883,-0.14665599856999945,0.27586206896551724,58,58,56
2018,6,2018_06_BUF_HOU,HOU,-0.40403120191275627,0.2609611425636653,-0.5506356781489957,-0.1936856490520649,0.30357142857142855,56,56,58
2018,6,2018_06_CAR_WAS,CAR,0.063857108281354,0.03672731680777744,0.08331511943943237,0.01578437483198393,0.5254237288135594,59,59,66
2018,6,2018_06_CAR_WAS,WAS,-0.03672731680777744,-0.063857108281354,-0.20322587479520543,0.20377060028517413,0.42424242424242425,66,66,59
2018,6,2018_06_CHI_MIA,CHI,0.10631202989578332,-0.07906016732477986,0.2868272705377559,-0.09225473481038657,0.5238095238095238,63,63,75
2018,6,2018_06_CHI_MIA,MIA,0.07906016732477986,-0.10631202989578332,0.21780588942236656,-0.11786924468469806,0.48,75,75,63
2018,6,2018_06_IND_NYJ,IND,-0.08707551914168593,-0.02146151317045824,-0.10390576510674106,-0.055610276685278535,0.5,66,66,64
2018,6,2018_06_IND_NYJ,NYJ,0.02146151317045824,0.08707551914168593,0.2564738098868325,-0.1993076140479539,0.4375,64,64,66
2018,6,2018_06_JAX_DAL,DAL,0.09843642654284723,0.45669345167822184,0.06501786012309399,0.12230683112838528,0.4027777777777778,72,72,47
2018,6,2018_06_JAX_DAL,JAX,-0.45669345167822184,-0.09843642654284723,-0.6575881706546703,-0.13302973777172156,0.3617021276595745,47,47,72
2018,6,2018_06_KC_NE,KC,0.22123368323050022,-0.1361207193780994,0.2304458972530813,0.2017254653003286,0.49056603773584906,53,53,74
2018,6,2018_06_KC_NE,NE,0.1361207193780994,-0.22123368323050022,0.0569511420412292,0.21529029671496955,0.5135135135135135,74,74,53
2018,6,2018_06_LAC_CLE,CLE,-0.33228940399643525,-0.25125478245598243,-0.4266640137164976,-0.09859989421342366,0.3287671232876712,73,73,56
2018,6,2018_06_LAC_CLE,LAC,0.25125478245598243,0.33228940399643525,0.21937878619090181,0.27188042709809346,0.5535714285714286,56,56,73
2018,6,2018_06_LA_DEN,DEN,-0.007147456202188797,-0.17694246146980688,-0.004172721125822263,-0.015142056719923858,0.4406779661016949,59,59,70
2018,6,2018_06_LA_DEN,LA,0.17694246146980688,0.007147456202188797,-0.14659251609497057,0.46550068470325706,0.5285714285714286,70,70,59
2018,6,2018_06_PHI_NYG,NYG,-0.15177863144330103,-0.2320725112169019,-0.3287111354124097,0.3373877030595288,0.328125,64,64,68
2018,6,2018_06_PHI_NYG,PHI,0.2320725112169019,0.15177863144330103,0.5130066673163259,-0.10323599767595902,0.4411764705882353,68,68,64
2018,6,2018_06_PIT_CIN,CIN,0.07846817783338965,-0.32307971719337264,0.1027890565430021,-0.005719479238345789,0.5,58,58,67
2018,6,2018_06_PIT_CIN,PIT,0.32307971719337264,-0.07846817783338965,0.4276972646871091,0.07722848058309206,0.47761194029850745,67,67,58
2018,6,2018_06_SEA_OAK,LV,-0.2750006957129961,-0.24540235990923762,-0.3766712630734935,-0.0770106434846591,0.4107142857142857,56,56,59
2018,6,2018_06_SEA_OAK,SEA,0.24540235990923762,0.2750006957129961,0.5008209108429575,0.07025821069754394,0.4576271186440678,59,59,56
2018,6,2018_06_SF_GB,GB,0.1219865658124442,-0.21180031558850926,0.12068018569281252,0.12497257751445952,0.43478260869565216,69,69,55
2018,6,2018_06_SF_GB,SF,0.21180031558850926,-0.1219865658124442,0.19479286817714858,0.22597318843130987,0.5454545454545454,55,55,69
2018,6,2018_06_TB_ATL,ATL,0.2310325864762489,-0.23634256754478838,0.39168815798972384,-0.07567350459493048,0.5,64,64,63
2018,6,2018_06_TB_ATL,TB,0.23634256754478838,-0.2310325864762489,0.3164091184733936,0.06419948304828722,0.5238095238095238,63,63,64
2018,7,2018_07_BUF_IND,BUF,-0.49426083854356123,-0.27281372615066607,-0.842053249415527,0.02742777776438743,0.4,55,55,57
2018,7,2018_07_BUF_IND,IND,0.27281372615066607,0.49426083854356123,0.4037805182666963,0.18421854324864562,0.5614035087719298,57,57,55
2018,7,2018_07_CAR_PHI,CAR,0.2524781263067612,-0.10161387953138445,0.1823673409619812,0.4365189378368086,0.5344827586206896,58,58,65
2018,7,2018_07_CAR_PHI,PHI,0.10161387953138445,-0.2524781263067612,0.15854372461896402,0.004358727506769355,0.4153846153846154,65,65,58
2018,7,2018_07_CIN_KC,CIN,-0.3009059695176014,-0.3813610552318035,-0.24726336101775606,-0.3997213009646849,0.35185185185185186,54,54,70
2018,7,2018_07_CIN_KC,KC,0.3813610552318035,0.3009059695176014,0.5071568934176209,0.2035117667621997,0.5714285714285714,70,70,54
2018,7,2018_07_CLE_TB,CLE,-0.13110264057702867,0.10977422728281014,-0.05687321141923372,-0.2569699334967679,0.4032258064516129,62,62,87
2018,7,2018_07_CLE_TB,TB,-0.10977422728281014,0.13110264057702867,-0.1885661700283017,0.032559604773561755,0.45977011494252873,87,87,62
2018,7,2018_07_DAL_WAS,DAL,-0.05637502498535684,0.0586446880300083,-0.012257546320896222,-0.13458328261780975,0.4262295081967213,61,61,58
2018,7,2018_07_DAL_WAS,WAS,-0.0586446880300083,0.05637502498535684,0.25900991866832684,-0.3167390559724056,0.3620689655172414,58,58,61
2018,7,2018_07_DEN_ARI,ARI,-0.6443177252405144,-0.04957182081181059,-0.8643691032778997,-0.17277905801754623,0.3787878787878788,66,66,52
2018,7,2018_07_DEN_ARI,DEN,0.04957182081181059,0.6443177252405144,0.0750476139449624,0.02773542669768046,0.38461538461538464,52,52,66
2018,7,2018_07_DET_MIA,DET,0.36650183320633645,-0.15482412785711805,0.6135612916302139,0.19937337603724292,0.49122807017543857,57,57,54
2018,7,2018_07_DET_MIA,MIA,0.15482412785711805,-0.36650183320633645,0.1789202942048226,0.11043645300608325,0.4074074074074074,54,54,57
2018,7,2018_07_HOU_JAX,HOU,-0.0037991360020684707,0.2617840067430413,0.10729312482796738,-0.08315075088066551,0.35,60,60,68
2018,7,2018_07_HOU_JAX,JAX,-0.2617840067430413,0.0037991360020684707,-0.1446378590569467,-0.5067259519048755,0.4264705882352941,68,68,60
2018,7,2018_07_LA_SF,LA,0.14356860402109847,0.48559154622039447,0.35576059471237514,-0.01718290407835353,0.5517241379310345,58,58,58
2018,7,2018_07_LA_SF,SF,-0.48559154622039447,-0.14356860402109847,-0.6883115880285736,-0.19840482032547394,0.39655172413793105,58,58,58
2018,7,2018_07_MIN_NYJ,MIN,-0.006513210984549579,0.46639551721658545,0.05433054159905455,-0.11497381341619173,0.328125,64,64,69
2018,7,2018_07_MIN_NYJ,NYJ,-0.46639551721658545,0.006513210984549579,-0.6218088852715861,-0.17499545211345927,0.2898550724637681,69,69,64
2018,7,2018_07_NE_CHI,CHI,-0.002117704371578041,-0.13460058281075463,-0.11319757100294132,0.22448522355640307,0.42105263157894735,76,76,64
2018,7,2018_07_NE_CHI,NE,0.13460058281075463,0.002117704371578041,0.397448804752346,-0.22559883244253728,0.515625,64,64,76
2018,7,2018_07_NO_BAL,BAL,0.1324017900774943,-0.16363578825365507,0.17948007114700376,0.04847963686662969,0.46875,64,64,69
2018,7,2018_07_NO_BAL,NO,0.16363578825365507,-0.1324017900774943,0.23016146527591577,0.10936484120917923,0.5072463768115942,69,69,64
2018,7,2018_07_NYG_ATL,ATL,0.14652891680514876,-0.13786824863052116,0.2820474546495911,-0.15303837737730264,0.4426229508196721,61,61,64
2018,7,2018_07_NYG_ATL,NYG,0.13786824863052116,-0.14652891680514876,0.25386293239157653,-0.09964467526116365,0.421875,64,64,61
2018,7,2018_07_TEN_LAC,LAC,0.3150298460780737,-0.15716509445523408,0.5658811151850581,-0.15322585625496382,0.4883720930232558,43,43,68
2018,7,2018_07_TEN_LAC,TEN,0.15716509445523408,-0.3150298460780737,0.26909556355372427,0.03845096056289604,0.5441176470588235,68,68,43
2018,8,2018_08_BAL_CAR,BAL,0.03414195678305987,-0.22279092192512093,-0.07984550082651169,0.32544323734085384,0.5,64,64,62
2018,8,2018_08_BAL_CAR,CAR,0.22279092192512093,-0.03414195678305987,0.36651686592891897,0.07906497792132286,0.4838709677419355,62,62,64
2018,8,2018_08_CLE_PIT,CLE,-0.1407063808921088,-0.12326927383553973,-0.14806991416915222,-0.12703124766331392,0.35,60,60,67
2018,8,2018_08_CLE_PIT,PIT,0.12326927383553973,0.1407063808921088,0.07878721470539256,0.17813048009605456,0.5223880597014925,67,67,60
2018,8,2018_08_DEN_KC,DEN,0.050329851545947456,-0.1503383842128743,0.014975205849008107,0.09480827677758082,0.5142857142857142,70,70,54
2018,8,2018_08_DEN_KC,KC,0.1503383842128743,-0.050329851545947456,0.34201734864715644,-0.23301954465568997,0.4444444444444444,54,54,70
2018,8,2018_08_GB_LA,GB,0.14621546801438431,-0.105269653877755,0.19249969632631272,0.06582707147261395,0.4423076923076923,52,52,76
2018,8,2018_08_GB_LA,LA,0.105269653877755,-0.14621546801438431,0.26994200545692637,-0.09814913336710374,0.42105263157894735,76,76,52
2018,8,2018_08_IND_OAK,IND,0.4440675305701633,-0.21585424800413539,0.5522136809923046,0.35299708810941266,0.6285714285714286,70,70,46
2018,8,2018_08_IND_OAK,LV,0.21585424800413539,-0.4440675305701633,0.4518369784699254,-0.1512299993870935,0.5217391304347826,46,46,70
2018,8,2018_08_MIA_HOU,HOU,0.3194691406700898,0.09062595799989955,0.774653679295443,0.0517135297139997,0.42592592592592593,54,54,65
2018,8,2018_08_MIA_HOU,MIA,-0.09062595799989955,-0.3194691406700898,-0.1528283900659035,0.008897933305706828,0.36923076923076925,65,65,54
2018,8,2018_08_NE_BUF,BUF,-0.36804865584063184,-0.07585737579555096,-0.37242659330230055,-0.35734703093433073,0.3387096774193548,62,62,70
2018,8,2018_08_NE_BUF,NE,0.07585737579555096,0.36804865584063184,0.16386002947053285,-0.10397413388810768,0.4857142857142857,70,70,62
2018,8,2018_08_NO_MIN,MIN,-0.14262871761721643,-0.00557435111172996,-0.1386829797900811,-0.1505201932714871,0.45454545454545453,66,66,53
2018,8,2018_08_NO_MIN,NO,0.00557435111172996,0.14262871761721643,0.17810117746592424,-0.13720647069863773,0.4716981132075472,53,53,66
2018,8,2018_08_NYJ_CHI,CHI,0.16784504684571938,0.07663798228067724,0.24071211550760105,0.10140742541870963,0.4307692307692308,65,65,54
2018,8,2018_08_NYJ_CHI,NYJ,-0.07663798228067724,-0.16784504684571938,0.04419274455188618,-0.2276763908213815,0.25925925925925924,54,54,65
2018,8,2018_08_PHI_JAX,JAX,-0.06899837346810418,-0.18863953033408218,-0.1529121568028875,0.15806245202601532,0.3968253968253968,63,63,59
2018,8,2018_08_PHI_JAX,PHI,0.18863953033408218,0.06899837346810418,0.22759927784957817,0.13565427371300756,0.4745762711864407,59,59,63
2018,8,2018_08_SEA_DET,DET,-0.021771617150599405,-0.2380710930399383,0.04349761896260451,-0.23766216737119697,0.44642857142857145,56,56,61
2018,8,2018_08_SEA_DET,SEA,0.2380710930399383,0.021771617150599405,0.8328467623489958,-0.030994090695111526,0.45901639344262296,61,61,56
2018,8,2018_08_SF_ARI,ARI,-0.10024762174244253,0.14997798973563709,-0.0975533046707384,-0.1058928575117274,0.36923076923076925,65,65,63
2018,8,2018_08_SF_ARI,SF,-0.14997798973563709,0.10024762174244253,-0.137862104133945,-0.1624847103567386,0.3968253968253968,63,63,65
2018,8,2018_08_TB_CIN,CIN,0.08816322776990881,-0.10120753806117258,0.2845158907825992,-0.1761576647471744,0.45901639344262296,61,61,84
2018,8,2018_08_TB_CIN,TB,0.10120753806117258,-0.08816322776990881,0.036205908891217733,0.23843319964218837,0.44047619047619047,84,84,61
2018,8,2018_08_WAS_NYG,NYG,-0.1797429592835375,-0.012956243631717518,-0.15671698667006465,-0.26691271274882766,0.31343283582089554,67,67,64
2018,8,2018_08_WAS_NYG,WAS,0.012956243631717518,0.1797429592835375,0.14662891859983967,-0.12071643133640464,0.390625,64,64,67
2018,9,2018_09_ATL_WAS,ATL,0.38369054056926616,0.006877112991787726,0.47309426424263396,0.23468433444698653,0.53125,64,64,64
2018,9,2018_09_ATL_WAS,WAS,-0.006877112991787726,-0.38369054056926616,-0.038418404389723985,0.09615777224147072,0.421875,64,64,64
2018,9,2018_09_CHI_BUF,BUF,-0.35932632303204937,0.14144506191603054,-0.4505155395419822,-0.18346140547717887,0.32926829268292684,82,82,43
2018,9,2018_09_CHI_BUF,CHI,-0.14144506191603054,0.35932632303204937,-0.11011347635850918,-0.17135248449366455,0.4418604651162791,43,43,82
2018,9,2018_09_DET_MIN,DET,-0.22685713673639557,0.10863554247989862,-0.19450746450403303,-0.2915564812011207,0.37681159420289856,69,69,46
2018,9,2018_09_DET_MIN,MIN,-0.10863554247989862,0.22685713673639557,0.08377634205307129,-0.3010474270128686,0.45652173913043476,46,46,69
2018,9,2018_09_GB_NE,GB,0.029844205620558884,-0.17392080055342085,0.12135506797805527,-0.13121491212863476,0.4782608695652174,69,69,65
2018,9,2018_09_GB_NE,NE,0.17392080055342085,-0.029844205620558884,0.09493263776711434,0.28508932595637076,0.47692307692307695,65,65,69
2018,9,2018_09_HOU_DEN,DEN,-0.01640322175773526,-0.024350402899168164,0.05804867888105807,-0.18019740316308058,0.40625,64,64,61
2018,9,2018_09_HOU_DEN,HOU,0.024350402899168164,0.01640322175773526,0.25824918977223904,-0.17410917384161925,0.5081967213114754,61,61,64
2018,9,2018_09_KC_CLE,CLE,0.0519935955330586,-0.5156524687517444,0.04828317444899344,0.059117604014463726,0.4246575342465753,73,73,57
2018,9,2018_09_KC_CLE,KC,0.5156524687517444,-0.0519935955330586,0.7377160709637263,0.21031501571026942,0.5964912280701754,57,57,73
2018,9,2018_09_LAC_SEA,LAC,0.1969522446649228,0.07678929365089396,0.22600316249011834,0.158657852986256,0.4117647058823529,51,51,73
2018,9,2018_09_LAC_SEA,SEA,-0.07678929365089396,-0.1969522446649228,-0.2655584644267159,0.1650712064056279,0.4931506849315068,73,73,51
2018,9,2018_09_LA_NO,LA,0.19479340371451398,-0.29534738426856594,0.3859060945852913,-0.21760766605926862,0.48333333333333334,60,60,68
2018,9,2018_09_LA_NO,NO,0.29534738426856594,-0.19479340371451398,0.6334097603544504,-0.08497278882805404,0.4852941176470588,68,68,60
2018,9,2018_09_NYJ_MIA,MIA,-0.30763491570719737,0.3448250965409107,-0.273713793912732,-0.3456265721169986,0.3018867924528302,53,53,64
2018,9,2018_09_NYJ_MIA,NYJ,-0.3448250965409107,0.30763491570719737,-0.40708923653855544,-0.21733185749811432,0.34375,64,64,53
2018,9,2018_09_OAK_SF,LV,-0.13757583370952867,-0.312393762436888,-0.16948977784251792,-0.09115555133427154,0.3333333333333333,54,54,51
2018,9,2018_09_OAK_SF,SF,0.312393762436888,0.13757583370952867,0.8460854581401803,-0.09247579982078206,0.45098039215686275,51,51,54
2018,9,2018_09_PIT_BAL,BAL,-0.05774037728793986,-0.22229662244792067,-0.02846611885866448,-0.13092602336112832,0.42857142857142855,56,56,76
2018,9,2018_09_PIT_BAL,PIT,0.22229662244792067,0.05774037728793986,0.3907590777074195,-0.08343153709709575,0.4605263157894737,76,76,56
2018,9,2018_09_TB_CAR,CAR,0.27837699008417655,0.027296853029670623,0.31842850581031396,0.2397558856339726,0.5454545454545454,55,55,65
2018,9,2018_09_TB_CAR,TB,-0.027296853029670623,-0.27837699008417655,0.08291260967830154,-0.2582119177511361,0.36923076923076925,65,65,55
2018,9,2018_09_TEN_DAL,DAL,-0.11759085621601864,-0.11472152565514962,-0.16054675316136374,-0.0339398990066624,0.42857142857142855,56,56,67
